,element_id,sentiment
5195,5195,0.612207253
5196,5196,0.218643267
5197,5197,0.283331649
5198,5198,0.175
5199,5199,0.043643578
5200,5200,0.283331649
5201,5201,0.283331649
5202,5202,0.201838742
5203,5203,0.245145169
5204,5204,0.283331649
5205,5205,0.218643267
5206,5206,0.142886902
5207,5207,0.456146574
5208,5208,0.386776695
5209,5209,0.218643267
5210,5210,0.047140452
5211,5211,0.064951905
5212,5212,0.218643267
5213,5213,0.218643267
5214,5214,0.218643267
5215,5215,0.283331649
5216,5216,0.174199299
5217,5217,0.168971257
5218,5218,0.166577356
5219,5219,0.212635075
5220,5220,0.16
5221,5221,0
5222,5222,0.168971257
5223,5223,0.283331649
5224,5224,0.079950269
5225,5225,0
5226,5226,0.139271504
5227,5227,0.141736677
5228,5228,0.144337567
5229,5229,0
5230,5230,0
5231,5231,0
5232,5232,0
5233,5233,0.313785816
5234,5234,0
5235,5235,0.57
5236,5236,0.053300179
5237,5237,0.064951905
5238,5238,0
5239,5239,0.064951905
5240,5240,0
5241,5241,0.076271277
5242,5242,0
5243,5243,0
5244,5244,0.245145169
5245,5245,0.245145169
5246,5246,-0.136930639
5247,5247,0.064951905
5248,5248,0.088205338
5249,5249,0.245145169
5250,5250,0.088205338
5251,5251,0.088205338
5252,5252,-0.03592106
5253,5253,-0.136930639
5254,5254,0.235339362
5255,5255,0.145344419
5256,5256,0.064951905
5257,5257,0.064951905
5258,5258,-0.102062073
5259,5259,0.064951905
5260,5260,0
5261,5261,0.245145169
5262,5262,0.245145169
5263,5263,0.245145169
5264,5264,0.245145169
5265,5265,0.245145169
5266,5266,0
5267,5267,0.245145169
5268,5268,0.245145169
5269,5269,0.201838742
5270,5270,0.245145169
5271,5271,0.245145169
5272,5272,0.57004634
5273,5273,0.245145169
5274,5274,0.245145169
5275,5275,0.201838742
5276,5276,0.201838742
5277,5277,0.201838742
5278,5278,0.240536612
5279,5279,-0.338487347
5280,5280,0.129636243
5281,5281,0.255206045
5282,5282,0.255206045
5283,5283,0.255206045
5284,5284,0.207643528
5285,5285,0.313211531
5286,5286,0.023947374
5287,5287,0.348568501
5288,5288,3.97E-18
5289,5289,0.088578684
5290,5290,0.097546714
5291,5291,-0.181024025
5292,5292,0.066029564
5293,5293,-0.338487347
5294,5294,-0.25386551
5295,5295,0.10026053
5296,5296,-0.25386551
5297,5297,-0.25386551
5298,5298,0.348568501
5299,5299,-0.25386551
5300,5300,0.378927986
5301,5301,0.10026053
5302,5302,0.083333333
5303,5303,-0.338487347
5304,5304,-0.338487347
5305,5305,0.041702883
5306,5306,0.378927986
5307,5307,0.240536612
5308,5308,0.085183417
5309,5309,0.031343955
5310,5310,-0.338487347
5311,5311,0.023947374
5312,5312,-0.256500895
5313,5313,0.346890953
5314,5314,0.132906667
5315,5315,0.158695328
5316,5316,0.012542945
5317,5317,0.023947374
5318,5318,0.023947374
5319,5319,-0.338487347
5320,5320,-0.04321662
5321,5321,0.067334392
5322,5322,0.023947374
5323,5323,-0.25386551
5324,5324,-0.338487347
5325,5325,-0.257747304
5326,5326,0.041247896
5327,5327,0.255206045
5328,5328,0.459321491
5329,5329,0.281901671
5330,5330,0.459321491
5331,5331,0.348568501
5332,5332,-0.011288546
5333,5333,0.041417498
5334,5334,0.066029564
5335,5335,0.313211531
5336,5336,-0.338487347
5337,5337,-0.181024025
5338,5338,0.348568501
5339,5339,0.023947374
5340,5340,0.348568501
5341,5341,0.067334392
5342,5342,-0.338487347
5343,5343,-0.181024025
5344,5344,0.066029564
5345,5345,-0.338487347
5346,5346,0.036991468
5347,5347,0.2
5348,5348,0.174072744
5349,5349,0.043905704
5350,5350,0.088388348
5351,5351,-0.25386551
5352,5352,0.240536612
5353,5353,-0.181024025
5354,5354,0.223860752
5355,5355,0.240536612
5356,5356,0.378927986
5357,5357,-0.181024025
5358,5358,-0.338487347
5359,5359,0
5360,5360,-0.338487347
5361,5361,0.110940039
5362,5362,-0.102337313
5363,5363,0.530330086
5364,5364,-0.25386551
5365,5365,0.153206469
5366,5366,-0.338487347
5367,5367,0.085183417
5368,5368,0.240536612
5369,5369,-0.338487347
5370,5370,0.313785816
5371,5371,0.346890953
5372,5372,0.15875
5373,5373,0.268784176
5374,5374,0.00144944
5375,5375,0.069631062
5376,5376,0.175373356
5377,5377,0.346890953
5378,5378,-0.338487347
5379,5379,0.313211531
5380,5380,0.04472136
5381,5381,0.066029564
5382,5382,-0.338487347
5383,5383,0.169774938
5384,5384,-0.059759257
5385,5385,-0.338487347
5386,5386,0.072663565
5387,5387,0.319413259
5388,5388,0.072663565
5389,5389,0.05333748
5390,5390,0.085183417
5391,5391,0.240536612
5392,5392,0.256251615
5393,5393,0.031277162
5394,5394,0.041702883
5395,5395,0.378927986
5396,5396,0.041702883
5397,5397,0.085183417
5398,5398,0.378927986
5399,5399,0.256251615
5400,5400,0.10026053
5401,5401,0.240536612
5402,5402,0.068384929
5403,5403,0.20647416
5404,5404,0.094280904
5405,5405,0.187662973
5406,5406,-0.043468616
5407,5407,-0.338487347
5408,5408,0.389457984
5409,5409,0.103273049
5410,5410,-0.338487347
5411,5411,0.255548201
5412,5412,-0.338487347
5413,5413,-0.338487347
5414,5414,-0.181024025
5415,5415,-0.338487347
5416,5416,0.264017465
5417,5417,0.207917971
5418,5418,0.093481977
5419,5419,-0.338487347
5420,5420,-0.338487347
5421,5421,-0.338487347
5422,5422,-0.338487347
5423,5423,0.180277564
5424,5424,-0.338487347
5425,5425,-0.181024025
5426,5426,-0.181024025
5427,5427,0.223860752
5428,5428,-0.181024025
5429,5429,-0.181024025
5430,5430,-0.181024025
5431,5431,0.120604538
5432,5432,-0.338487347
5433,5433,0.10026053
5434,5434,0.041702883
5435,5435,0.378927986
5436,5436,0.450104483
5437,5437,0.256251615
5438,5438,0.188983298
5439,5439,0.221359436
5440,5440,0.240536612
5441,5441,-0.338487347
5442,5442,0.066029564
5443,5443,-0.338487347
5444,5444,-0.054260959
5445,5445,-0.338487347
5446,5446,-0.338487347
5447,5447,-0.338487347
5448,5448,0.02759794
5449,5449,-0.119603551
5450,5450,-0.300061979
5451,5451,-0.338487347
5452,5452,-0.25386551
5453,5453,-0.338487347
5454,5454,0.319413259
5455,5455,0.072663565
5456,5456,-0.338487347
5457,5457,-0.338487347
5458,5458,-0.338487347
5459,5459,0.066029564
5460,5460,-0.338487347
5461,5461,-0.338487347
5462,5462,-0.338487347
5463,5463,-0.338487347
5464,5464,-0.338487347
5465,5465,-0.338487347
5466,5466,0.03062593
5467,5467,-0.338487347
5468,5468,0.180277564
5469,5469,-0.338487347
5470,5470,-0.338487347
5471,5471,-0.338487347
5472,5472,-0.338487347
5473,5473,-0.338487347
5474,5474,0.223860752
5475,5475,-0.338487347
5476,5476,0.385751666
5477,5477,-0.338487347
5478,5478,-0.75131884
5479,5479,-0.338487347
5480,5480,-0.75131884
5481,5481,-0.338487347
5482,5482,-0.338487347
5483,5483,-0.75131884
5484,5484,-0.75131884
5485,5485,-0.75131884
5486,5486,-0.338487347
5487,5487,-0.338487347
5488,5488,0.015430335
5489,5489,-0.338487347
5490,5490,-0.338487347
5491,5491,-0.338487347
5492,5492,-0.338487347
5493,5493,0.256251615
5494,5494,0.240536612
5495,5495,0.031277162
5496,5496,0.085183417
5497,5497,-0.338487347
5498,5498,0.072663565
5499,5499,0.066029564
5500,5500,-0.182839254
5501,5501,0.391346621
5502,5502,0.066029564
5503,5503,-0.071603901
5504,5504,-0.129352333
5505,5505,0.036991468
5506,5506,0.134483267
5507,5507,0.073492766
5508,5508,-0.155546654
5509,5509,0.014030808
5510,5510,0.066029564
5511,5511,0
5512,5512,0.066029564
5513,5513,0.269814779
5514,5514,0.205020338
5515,5515,0.275
5516,5516,0.087287156
5517,5517,0.530330086
5518,5518,0.035007002
5519,5519,0.216653465
5520,5520,0.188148414
5521,5521,0.578901782
5522,5522,0.103273049
5523,5523,0.256251615
5524,5524,0.156892908
5525,5525,0.156892908
5526,5526,0.156892908
5527,5527,0.156892908
5528,5528,0.156892908
5529,5529,0.043905704
5530,5530,0.223860752
5531,5531,0.223860752
5532,5532,0.156892908
5533,5533,0.156892908
5534,5534,0.156892908
5535,5535,0.156892908
5536,5536,0.156892908
5537,5537,0.544798028
5538,5538,0
5539,5539,0.156892908
5540,5540,0.3457447
5541,5541,0.073492766
5542,5542,0.174574312
5543,5543,0.087287156
5544,5544,-0.098058068
5545,5545,0.043905704
5546,5546,0
5547,5547,0.035495482
5548,5548,0.156892908
5549,5549,0.103273049
5550,5550,0.420336404
5551,5551,0.067334392
5552,5552,0.067334392
5553,5553,0.174574312
5554,5554,0.087287156
5555,5555,0.339549875
5556,5556,0.098611686
5557,5557,0.159807675
5558,5558,0.103273049
5559,5559,0.098611686
5560,5560,0.268784176
5561,5561,-0.067068626
5562,5562,-0.067068626
5563,5563,0.240536612
5564,5564,0.12768926
5565,5565,0.060882022
5566,5566,0.041702883
5567,5567,0.085183417
5568,5568,0.240536612
5569,5569,0.061871843
5570,5570,-0.171431878
5571,5571,0.069397082
5572,5572,0.268784176
5573,5573,-0.111417203
5574,5574,0.268784176
5575,5575,0.048154341
5576,5576,0.040824829
5577,5577,0.033218192
5578,5578,0.031277162
5579,5579,0.085183417
5580,5580,0.268784176
5581,5581,0.13633206
5582,5582,0.025231495
5583,5583,0.095338691
5584,5584,0.047966075
5585,5585,0.268784176
5586,5586,0.13633206
5587,5587,0.067334392
5588,5588,0.240536612
5589,5589,0.05333748
5590,5590,0.119737866
5591,5591,0.286078714
5592,5592,0.085183417
5593,5593,0.12768926
5594,5594,-0.418876552
5595,5595,-0.424008222
5596,5596,0.515701197
5597,5597,0.190803146
5598,5598,0.067334392
5599,5599,0.075
5600,5600,0.075
5601,5601,-0.116835646
5602,5602,0.028239806
5603,5603,0.257350576
5604,5604,0.272511084
5605,5605,0.028239806
5606,5606,0.272511084
5607,5607,0.272511084
5608,5608,0.257350576
5609,5609,0.389457984
5610,5610,0.389457984
5611,5611,0.207917971
5612,5612,-0.029172998
5613,5613,-0.133218118
5614,5614,0.067334392
5615,5615,0.025
5616,5616,-0.159980767
5617,5617,-0.00043168
5618,5618,0.067334392
5619,5619,0.082168705
5620,5620,0.072663565
5621,5621,0.319413259
5622,5622,0.240536612
5623,5623,0.060882022
5624,5624,0.085183417
5625,5625,0.041702883
5626,5626,0.256251615
5627,5627,0.103279556
5628,5628,-0.054399267
5629,5629,0.067334392
5630,5630,0.207917971
5631,5631,0.264017465
5632,5632,0.207917971
5633,5633,0.264017465
5634,5634,0.132906667
5635,5635,0.087287156
5636,5636,0.174574312
5637,5637,0
5638,5638,0
5639,5639,0
5640,5640,0.256251615
5641,5641,0.085183417
5642,5642,0.378927986
5643,5643,0.240536612
5644,5644,0.041702883
5645,5645,0.2125
5646,5646,-0.057539646
5647,5647,0.082168705
5648,5648,0.319413259
5649,5649,0.072663565
5650,5650,0.067334392
5651,5651,0.016681153
5652,5652,0.240536612
5653,5653,0.13633206
5654,5654,0.067334392
5655,5655,0.13633206
5656,5656,0.049236596
5657,5657,0.04
5658,5658,0.459321491
5659,5659,0.085183417
5660,5660,0.256251615
5661,5661,0.060882022
5662,5662,0.031277162
5663,5663,0.087287156
5664,5664,0.08834617
5665,5665,-0.2
5666,5666,0.13633206
5667,5667,0.265253461
5668,5668,0.13633206
5669,5669,0.141421356
5670,5670,1.126765282
5671,5671,-0.090453403
5672,5672,0.240536612
5673,5673,0.060882022
5674,5674,0.19426967
5675,5675,0.12768926
5676,5676,0.03062593
5677,5677,0.119737866
5678,5678,0.067334392
5679,5679,0.374660686
5680,5680,0.472118748
5681,5681,0.141421356
5682,5682,0.141421356
5683,5683,0.067334392
5684,5684,0.067334392
5685,5685,0.240536612
5686,5686,0.067334392
5687,5687,0.067334392
5688,5688,0.067334392
5689,5689,0.067334392
5690,5690,0.09701425
5691,5691,0.264017465
5692,5692,0.207917971
5693,5693,0.087287156
5694,5694,0.067334392
5695,5695,0.070710678
5696,5696,0.067334392
5697,5697,0.067334392
5698,5698,0.067334392
5699,5699,0.067334392
5700,5700,0.067334392
5701,5701,0.256251615
5702,5702,0.041702883
5703,5703,0.085183417
5704,5704,0.031277162
5705,5705,0.459321491
5706,5706,0.255206045
5707,5707,0.067334392
5708,5708,-0.149901386
5709,5709,0.067334392
5710,5710,0.319413259
5711,5711,0.087287156
5712,5712,0.174574312
5713,5713,0.087287156
5714,5714,0.087287156
5715,5715,0.174574312
5716,5716,0.067334392
5717,5717,0.067334392
5718,5718,0.067334392
5719,5719,0.067334392
5720,5720,0.032867481
5721,5721,0.073134376
5722,5722,0.404121211
5723,5723,-0.156892908
5724,5724,0.047140452
5725,5725,0.240536612
5726,5726,0.153206469
5727,5727,0.032867481
5728,5728,0.378927986
5729,5729,0.085183417
5730,5730,0.256251615
5731,5731,0.041702883
5732,5732,0.240536612
5733,5733,0.378927986
5734,5734,0.031277162
5735,5735,0.032867481
5736,5736,0.207917971
5737,5737,0.264017465
5738,5738,0.240536612
5739,5739,0.031277162
5740,5740,0.085183417
5741,5741,0.041702883
5742,5742,0.256251615
5743,5743,0.240536612
5744,5744,0.087484588
5745,5745,0.155470054
5746,5746,0.155470054
5747,5747,0.087484588
5748,5748,0.053064941
5749,5749,0.053064941
5750,5750,0.234742767
5751,5751,0.041702883
5752,5752,0.378927986
5753,5753,0.221359436
5754,5754,0.240536612
5755,5755,0.085183417
5756,5756,3.56E-05
5757,5757,-0.091286074
5758,5758,0.240536612
5759,5759,0.060882022
5760,5760,0.240536612
5761,5761,0.087287156
5762,5762,0.174574312
5763,5763,0.051017502
5764,5764,0.240536612
5765,5765,0.085183417
5766,5766,0.240536612
5767,5767,0.240536612
5768,5768,0.309594308
5769,5769,0.198431348
5770,5770,0.319413259
5771,5771,0.264017465
5772,5772,0
5773,5773,0.313785816
5774,5774,-0.131615866
5775,5775,0.404145188
5776,5776,0.03441236
5777,5777,0.03441236
5778,5778,-0.075
5779,5779,-0.075
5780,5780,0.404145188
5781,5781,0
5782,5782,0.397747564
5783,5783,0.049207567
5784,5784,-0.002338655
5785,5785,0.103273049
5786,5786,0.08834617
5787,5787,-0.177778774
5788,5788,-0.156524758
5789,5789,0.094280904
5790,5790,0.029981268
5791,5791,-0.075
5792,5792,0.207917971
5793,5793,-0.181572603
5794,5794,0.257799347
5795,5795,0.029981268
5796,5796,0.029981268
5797,5797,0.671910293
5798,5798,0.194598352
5799,5799,0.081649658
5800,5800,0.078086881
5801,5801,0.5157932
5802,5802,0.312760191
5803,5803,-0.075
5804,5804,0.132906667
5805,5805,0.132906667
5806,5806,0.103273049
5807,5807,0.1576727
5808,5808,0.1576727
5809,5809,-0.069631062
5810,5810,0.029981268
5811,5811,0.209960314
5812,5812,0.15875
5813,5813,0.081649658
5814,5814,-0.075
5815,5815,-0.075
5816,5816,0.247617123
5817,5817,0.281337404
5818,5818,0.08834617
5819,5819,0.130558242
5820,5820,0.08834617
5821,5821,0.272511084
5822,5822,0.272511084
5823,5823,0.272511084
5824,5824,-0.075
5825,5825,-0.028327916
5826,5826,0.103273049
5827,5827,0.103273049
5828,5828,0.339549875
5829,5829,0.103273049
5830,5830,0.128552103
5831,5831,0.016666667
5832,5832,0.175
5833,5833,0.268328157
5834,5834,0.110938921
5835,5835,0.081649658
5836,5836,0.103273049
5837,5837,0.036230556
5838,5838,0.994987437
5839,5839,0.624037721
5840,5840,0
5841,5841,0.02981424
5842,5842,-0.064793103
5843,5843,0.020801257
5844,5844,0
5845,5845,0
5846,5846,0
5847,5847,0
5848,5848,0
5849,5849,0
5850,5850,0
5851,5851,0.134715063
5852,5852,0.110586664
5853,5853,0.020801257
5854,5854,0
5855,5855,0.154913441
5856,5856,-0.094491118
5857,5857,-0.094491118
5858,5858,0.26955292
5859,5859,0.263828094
5860,5860,0.274592696
5861,5861,-0.094280904
5862,5862,0.52463139
5863,5863,0.01304373
5864,5864,0.588422018
5865,5865,-0.139088387
5866,5866,0.153206469
5867,5867,0.218797487
5868,5868,0.132906667
5869,5869,0.272511084
5870,5870,0.272511084
5871,5871,0.145758386
5872,5872,0.175495009
5873,5873,0.239734981
5874,5874,0.127792431
5875,5875,0.041417498
5876,5876,-0.07162553
5877,5877,0.103273049
5878,5878,0.336684512
5879,5879,0.131476823
5880,5880,0.205798302
5881,5881,0.168238205
5882,5882,0.12301497
5883,5883,-0.082955932
5884,5884,-0.044315531
5885,5885,-0.043468616
5886,5886,0.122474487
5887,5887,-0.043468616
5888,5888,-0.043468616
5889,5889,-0.043468616
5890,5890,4.69E-18
5891,5891,-0.043468616
5892,5892,-0.043468616
5893,5893,-0.043468616
5894,5894,-0.043468616
5895,5895,-0.043468616
5896,5896,-0.043468616
5897,5897,-0.043468616
5898,5898,-0.043468616
5899,5899,0.143880162
5900,5900,0.147276348
5901,5901,0.211288564
5902,5902,0.103273049
5903,5903,-0.001276685
5904,5904,0.131055091
5905,5905,0.255206045
5906,5906,-0.028127198
5907,5907,0.151185789
5908,5908,0.3122499
5909,5909,0.16
5910,5910,0.121825433
5911,5911,0.306801682
5912,5912,0.146689605
5913,5913,0.261116484
5914,5914,0.103273049
5915,5915,0.272511084
5916,5916,0.272511084
5917,5917,0.103273049
5918,5918,0.103273049
5919,5919,0.103273049
5920,5920,0.103273049
5921,5921,0.132906667
5922,5922,0.3122499
5923,5923,0.103273049
5924,5924,0.3122499
5925,5925,-0.094491118
5926,5926,0.215017077
5927,5927,0.3122499
5928,5928,0.308322072
5929,5929,0.3122499
5930,5930,0.3122499
5931,5931,0.3122499
5932,5932,0.3122499
5933,5933,0.3122499
5934,5934,-0.025396721
5935,5935,0.180277564
5936,5936,-0.061610658
5937,5937,-0.028327916
5938,5938,0.045749571
5939,5939,0.3122499
5940,5940,0.045749571
5941,5941,0.045749571
5942,5942,0.045749571
5943,5943,0.015430335
5944,5944,0.103273049
5945,5945,0.103273049
5946,5946,0.041946629
5947,5947,0.069240252
5948,5948,0.041702883
5949,5949,0.177437072
5950,5950,0.044950812
5951,5951,0.044950812
5952,5952,0.544540167
5953,5953,0.035355339
5954,5954,0.359199652
5955,5955,-0.019764235
5956,5956,0.085183417
5957,5957,0.378927986
5958,5958,-0.007630116
5959,5959,-0.110679718
5960,5960,-0.007372098
5961,5961,0.132906667
5962,5962,0.324229857
5963,5963,0.161349295
5964,5964,0.127475488
5965,5965,0.049029034
5966,5966,0.6125
5967,5967,0.048154341
5968,5968,0.081649658
5969,5969,0.984188034
5970,5970,-0.102105376
5971,5971,0.378927986
5972,5972,0.132906667
5973,5973,0.015430335
5974,5974,0.072663565
5975,5975,0.07412485
5976,5976,0.04838464
5977,5977,0.04838464
5978,5978,0.04838464
5979,5979,0.049029034
5980,5980,0.378927986
5981,5981,0.015430335
5982,5982,-0.122144263
5983,5983,0.127475488
5984,5984,0.172936751
5985,5985,-0.033207201
5986,5986,-0.043468616
5987,5987,0.132906667
5988,5988,4.99E-18
5989,5989,0.23090242
5990,5990,0.378927986
5991,5991,0.041702883
5992,5992,0.132906667
5993,5993,0.193221916
5994,5994,0.132906667
5995,5995,0.521192745
5996,5996,-0.154784551
5997,5997,-0.154784551
5998,5998,0.117130321
5999,5999,0.132906667
6000,6000,0.049948217
6001,6001,0.026064302
6002,6002,0.052264255
6003,6003,0.132906667
6004,6004,4.69E-18
6005,6005,0.6125
6006,6006,0.238937177
6007,6007,0.085183417
6008,6008,0.085183417
6009,6009,0.085183417
6010,6010,-0.025594535
6011,6011,0.085183417
6012,6012,-0.183915519
6013,6013,0.205386698
6014,6014,-0.018233124
6015,6015,0.128552103
6016,6016,0.5660151
6017,6017,-0.090875348
6018,6018,0.001549031
6019,6019,5.44E-18
6020,6020,0.132287566
6021,6021,0.66641124
6022,6022,0.66641124
6023,6023,0.072663565
6024,6024,0.319413259
6025,6025,0.085183417
6026,6026,0.142583307
6027,6027,0.081649658
6028,6028,0.081649658
6029,6029,0.378927986
6030,6030,-0.114779422
6031,6031,0.378927986
6032,6032,0.051017502
6033,6033,0.085183417
6034,6034,0.085183417
6035,6035,0.085183417
6036,6036,0.085183417
6037,6037,0.085183417
6038,6038,0.085183417
6039,6039,0.085183417
6040,6040,5.79E-18
6041,6041,0.085183417
6042,6042,0.378927986
6043,6043,0.239734981
6044,6044,0.085183417
6045,6045,0.378927986
6046,6046,0.143818499
6047,6047,0.132906667
6048,6048,4.99E-18
6049,6049,0.085183417
6050,6050,0.378927986
6051,6051,4.63E-18
6052,6052,0.069631062
6053,6053,0.006224994
6054,6054,0.132906667
6055,6055,-0.132287566
6056,6056,-0.008885686
6057,6057,0.00144944
6058,6058,0.032071349
6059,6059,0.132906667
6060,6060,0.082168705
6061,6061,0.387769471
6062,6062,0.378927986
6063,6063,0.085183417
6064,6064,0.210823476
6065,6065,0.308093939
6066,6066,0.378927986
6067,6067,0.132906667
6068,6068,0.132906667
6069,6069,0.378927986
6070,6070,0.03577014
6071,6071,0.387769471
6072,6072,0.387769471
6073,6073,0.085183417
6074,6074,0.387769471
6075,6075,0.035355339
6076,6076,-0.086962636
6077,6077,0.132906667
6078,6078,0.210823476
6079,6079,-0.197508288
6080,6080,0.145296631
6081,6081,0.072663565
6082,6082,-0.028327916
6083,6083,0.387769471
6084,6084,0.261362256
6085,6085,0.387769471
6086,6086,0.085183417
6087,6087,0.085183417
6088,6088,0.047140452
6089,6089,0.085183417
6090,6090,0.085183417
6091,6091,0.141421356
6092,6092,-0.066117705
6093,6093,0.254139384
6094,6094,0.527698664
6095,6095,0.025
6096,6096,0.132906667
6097,6097,0.085183417
6098,6098,0.052264255
6099,6099,-0.03354102
6100,6100,0.319016765
6101,6101,0.085183417
6102,6102,0.128552103
6103,6103,-0.002078428
6104,6104,0.261362256
6105,6105,0.128552103
6106,6106,0.085183417
6107,6107,0.128552103
6108,6108,0.191167399
6109,6109,0.085183417
6110,6110,0.143818499
6111,6111,0.085183417
6112,6112,-0.012222863
6113,6113,0.085183417
6114,6114,0.085183417
6115,6115,0
6116,6116,0
6117,6117,0.014030808
6118,6118,0.132906667
6119,6119,0.243770305
6120,6120,0.132906667
6121,6121,0.069631062
6122,6122,0.132906667
6123,6123,0.132906667
6124,6124,0.132906667
6125,6125,0.219939924
6126,6126,-0.0836909
6127,6127,0.146689605
6128,6128,0.132906667
6129,6129,0.210823476
6130,6130,0.210823476
6131,6131,0.210823476
6132,6132,0.210823476
6133,6133,-0.072168784
6134,6134,0.122474487
6135,6135,0.077174991
6136,6136,0.154913441
6137,6137,0.132906667
6138,6138,0.07129349
6139,6139,0.132906667
6140,6140,0.132906667
6141,6141,0.132906667
6142,6142,0.132906667
6143,6143,0.015430335
6144,6144,0.154913441
6145,6145,0.26955292
6146,6146,0.132906667
6147,6147,0.132906667
6148,6148,0.261362256
6149,6149,0.132906667
6150,6150,0.132906667
6151,6151,-0.027989643
6152,6152,-0.253079247
6153,6153,0.035671429
6154,6154,0.141421356
6155,6155,0.00656024
6156,6156,0.261362256
6157,6157,0.132906667
6158,6158,0.261362256
6159,6159,0.172936751
6160,6160,0.255206045
6161,6161,0.261362256
6162,6162,0.132906667
6163,6163,0.132906667
6164,6164,0.172936751
6165,6165,0.261362256
6166,6166,0.132906667
6167,6167,-0.094863464
6168,6168,0.132906667
6169,6169,0.261362256
6170,6170,0.132906667
6171,6171,0.261362256
6172,6172,0.132906667
6173,6173,0.205386698
6174,6174,0.205386698
6175,6175,0.353009043
6176,6176,0.242775374
6177,6177,0.261362256
6178,6178,0.261362256
6179,6179,0.132906667
6180,6180,0.132906667
6181,6181,0.132906667
6182,6182,0.396942941
6183,6183,0.261362256
6184,6184,0.261362256
6185,6185,0.261362256
6186,6186,0.261362256
6187,6187,0.261362256
6188,6188,0.261362256
6189,6189,0.261362256
6190,6190,0.261362256
6191,6191,0.261362256
6192,6192,0.261362256
6193,6193,0.358650991
6194,6194,0.261362256
6195,6195,0.261362256
6196,6196,0.261362256
6197,6197,0.261362256
6198,6198,0.261362256
6199,6199,0.261362256
6200,6200,0.261362256
6201,6201,0.261362256
6202,6202,0.261362256
6203,6203,0.261362256
6204,6204,0.132906667
6205,6205,0.255206045
6206,6206,0.132906667
6207,6207,0.132906667
6208,6208,0.504714615
6209,6209,0.03577014
6210,6210,0.132906667
6211,6211,0.132906667
6212,6212,0.336760163
6213,6213,0.132906667
6214,6214,0.132906667
6215,6215,0.132906667
6216,6216,0.097886633
6217,6217,0.100125945
6218,6218,-0.007774972
6219,6219,0.132906667
6220,6220,0.132906667
6221,6221,0.132906667
6222,6222,0.255206045
6223,6223,0.132906667
6224,6224,0.015430335
6225,6225,0.132906667
6226,6226,0.278391148
6227,6227,0.073029674
6228,6228,0.132906667
6229,6229,0.132906667
6230,6230,0.255206045
6231,6231,0.132906667
6232,6232,0.255206045
6233,6233,0.051017502
6234,6234,-0.012222863
6235,6235,0.12768926
6236,6236,0.119737866
6237,6237,-0.03183488
6238,6238,0.060882022
6239,6239,0.03062593
6240,6240,0.05333748
6241,6241,0.018912264
6242,6242,-0.066502832
6243,6243,0.10026053
6244,6244,0.132906667
6245,6245,0.03628848
6246,6246,0.172936751
6247,6247,0.215931825
6248,6248,0.025980571
6249,6249,0.015430335
6250,6250,0.015430335
6251,6251,0.132906667
6252,6252,0.255206045
6253,6253,0.083175887
6254,6254,0.132906667
6255,6255,0.132906667
6256,6256,0.132906667
6257,6257,0.603509849
6258,6258,0.132906667
6259,6259,0.221359436
6260,6260,-0.012222863
6261,6261,0.051017502
6262,6262,0.19426967
6263,6263,0.153390368
6264,6264,0.132906667
6265,6265,0.132906667
6266,6266,0.132906667
6267,6267,0.132906667
6268,6268,0.207722222
6269,6269,0.309226153
6270,6270,0.132906667
6271,6271,-0.000136087
6272,6272,0.303980009
6273,6273,0
6274,6274,-0.03592106
6275,6275,-0.136930639
6276,6276,0
6277,6277,0
6278,6278,0.2032932
6279,6279,0.25
6280,6280,0
6281,6281,0.2
6282,6282,0.638936617
6283,6283,0.342946789
6284,6284,1.209152596
6285,6285,0.259272486
6286,6286,0.255878243
6287,6287,0.255947211
6288,6288,0.265658673
6289,6289,0.310805675
6290,6290,0.434869047
6291,6291,0.291630123
6292,6292,0.29976205
6293,6293,0.228050259
6294,6294,0.363439966
6295,6295,0.294174203
6296,6296,0.180333639
6297,6297,0.25592569
6298,6298,0.141736677
6299,6299,0
6300,6300,0.113389342
6301,6301,0.141736677
6302,6302,0
6303,6303,0
6304,6304,0
6305,6305,0.141736677
6306,6306,0
6307,6307,0
6308,6308,0.113389342
6309,6309,0
6310,6310,0
6311,6311,0.141736677
6312,6312,0.212532941
6313,6313,0.294174203
6314,6314,0.056853524
6315,6315,0.406586399
6316,6316,0.056853524
6317,6317,0.180333639
6318,6318,0.294174203
6319,6319,0.321216389
6320,6320,-0.137131262
6321,6321,0.139262125
6322,6322,0.139262125
6323,6323,1.080567961
6324,6324,0.139262125
6325,6325,0.367065174
6326,6326,0.020531956
6327,6327,0.449954176
6328,6328,0.378538472
6329,6329,0.388057
6330,6330,0.444246827
6331,6331,0.377123617
6332,6332,0.367680793
6333,6333,0
6334,6334,-0.005107505
6335,6335,-0.005107505
6336,6336,-0.005107505
6337,6337,0.321216389
6338,6338,0.406586399
6339,6339,-0.137131262
6340,6340,0
6341,6341,0.747242995
6342,6342,0.212532941
6343,6343,0.181762554
6344,6344,0.117086421
6345,6345,0.117086421
6346,6346,0.181762554
6347,6347,0.117086421
6348,6348,-0.065079137
6349,6349,0.181762554
6350,6350,0.192875833
6351,6351,0.212532941
6352,6352,0.056853524
6353,6353,-0.137131262
6354,6354,0
6355,6355,0
6356,6356,0.374165739
6357,6357,0.056853524
6358,6358,-0.051261459
6359,6359,0.25
6360,6360,0.259044997
6361,6361,0
6362,6362,0.406586399
